featurekey,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SIGLEC21P,0.0,,,,,
SIGLEC22P,0.0,,,,,
SIGLEC24P,0.0,,,,,
SIGLEC27P,0.0,,,,,
SIGLEC29P,0.0,,,,,
SIGLEC30P,0.0,,,,,
SIGLEC31P,0.0,,,,,
SIGLEC5-ENSG00000105501,0.0032641063713386535,0.5588669043662431,2.204602137456127,0.25350011907868114,0.7998817691580768,
SIGLEC5-ENSG00000268500,0.009510467761422935,0.6047201937787441,2.0716141367824794,0.29190773660096914,0.7703571680413642,
SIGLEC6,0.05731679255149222,0.38546174425151775,0.5810369674594468,0.6634031323978038,0.5070724002792881,0.5798086782838766
SIGLEC7,18.835984677178615,-0.31471888532038295,0.04534627661726465,-6.940346789146528,3.9113857293714204e-12,9.324041259924154e-12
SIGLEC8,0.0010289009520989942,0.5521729906692959,2.9312632155385487,0.18837373175572955,0.85058369008989,
SIGLEC9,2.189614660639282,-0.7326238360286191,0.08985192814631592,-8.153679627615848,3.5301528130967583e-16,9.924899253427432e-16
SIGLECL1,0.0,,,,,
SIGMAR1,8.73881481922835,-0.36993785467516155,0.03661803200844097,-10.102614323726781,5.378878058595664e-24,2.2243242795251486e-23
SIK1,0.4761720549608359,-1.1515737680469798,0.2573497076290717,-4.474742865093083,7.65033241403125e-06,1.3640320945452096e-05
SIK2,3.7407597099111296,-1.5056526926576368,0.11034913341674554,-13.644445099277537,2.1786554328965624e-42,2.9534885358909043e-41
SIK3,9.397621692914027,-0.9404050427094358,0.06205547185802489,-15.154264636984218,7.10057060543798e-52,2.302479768056674e-50
SIKE1,11.912596581023486,-0.25883835404790906,0.029777640721880303,-8.692372792909591,3.549471582171509e-18,1.095793579414429e-17
SIL1,6.864502227643882,0.03506304893804717,0.033517400566267404,1.0461148044199864,0.2955080308703668,0.36261200729276244
SILC1,0.14834641188204065,0.7935670403610997,0.44061520931160264,1.8010432313513034,0.07169606626138635,0.0965738162606612
SIM1,0.0,,,,,
SIM1-AS1,0.0,,,,,
SIM2,0.002942852214998646,0.5306712936350823,2.7924509686921386,0.19003781967338368,0.8492794946891742,
SIMALR,0.0020726916273035036,0.5825651598803573,2.931303416709123,0.1987392900235431,0.8424666880258801,
SIMC1,3.9259421658651266,-0.5963700661318544,0.059872798591904884,-9.960617845788935,2.2664975258069625e-23,9.053112276376673e-23
SIN3A,13.08137517186008,-0.5549748201182569,0.04174634675048638,-13.293973325026124,2.5089333968432524e-40,2.8535734774727994e-39
SIN3B,4.16096191387955,-0.7767285326238939,0.06459744707268003,-12.024136677568375,2.6534704604978372e-33,1.830522635903251e-32
SINHCAF,9.40371348054031,-0.33312691561296015,0.03350878846254651,-9.941478964102304,2.747177232219015e-23,1.091991854583988e-22
SINHCAFP1,0.0,,,,,
SINHCAFP2,0.0,,,,,
SINHCAFP3,0.0,,,,,
SIPA1,51.49989525613357,-0.33847134859570954,0.028632556058499063,-11.821206178874847,3.032982414973124e-32,1.9629951509096111e-31
SIPA1L1,5.338612243747823,-0.6581440125548399,0.06297967742028321,-10.450101358297498,1.463687165750843e-25,6.555950736644325e-25
SIPA1L1-AS1,0.010599698894422787,0.4181733671323564,1.0113705152512789,0.4134719777038978,0.6792608490689103,
SIPA1L2,0.08557958174814513,0.3485750128328898,0.38214564959787506,0.9121522466622056,0.36168857803278986,0.43464456471290813
SIPA1L3,2.779973553721616,-0.9381233865158181,0.07887581831628135,-11.893675483074803,1.2766228723733e-32,8.451472405761e-32
SIRLNT,0.0,,,,,
SIRPA,0.09962781018218633,0.1999221758575074,0.32406070032629436,0.6169281731978213,0.5372821030591022,0.6079012636006688
SIRPAP1,0.0,,,,,
SIRPB1,0.20749022126511513,0.24160243674530044,0.22913841828030798,1.0543951492662618,0.291702042173142,0.3582097195643067
SIRPB2,0.04835599946557961,0.4543400349201364,0.5151530651832057,0.8819515317424305,0.3778030182159796,0.4513275576891493
SIRPB3P,0.0,,,,,
SIRPD,0.0046062600368466855,0.5114306356610899,2.1595494687058796,0.2368228387782972,0.8127942327112831,
SIRPG,1.2521853723456902,0.6030898633777074,0.1034920543263406,5.827402570210747,5.629669642756511e-09,1.170245183554131e-08
SIRPG-AS1,0.00282217681217354,0.5614762103655329,2.9312826565575034,0.19154625334730774,0.8480976463928767,
SIRT1,4.681708638106216,-1.0798209378163284,0.07210124183547405,-14.976454084942723,1.0465361245732404e-50,3.0234858722259778e-49
SIRT2,32.04468527165397,0.009291309996110723,0.019767532097702097,0.4700288306192154,0.6383344196500184,0.6986233996065847
SIRT3,3.1497985353349187,-0.7510219973324214,0.06256959147433519,-12.002987068254646,3.427007453597181e-33,2.3466099739079397e-32
SIRT4,0.34028519708513877,-0.6231500332727361,0.14883066119179883,-4.18697349244239,2.826988270709047e-05,4.889845089686897e-05
SIRT5,5.286505126858897,0.2058509475866709,0.043825630551208264,4.697044742941996,2.639526475280807e-06,4.831471384852032e-06
SIRT6,6.015156095510222,-0.07685809867057082,0.03464501464386849,-2.218446130291166,0.026524428758712332,0.03733601656797007
SIRT7,28.27190289087025,0.13900652617328232,0.021582895678380096,6.440587409803737,1.1901199090258793e-10,2.658858991669046e-10
SIT1,1.6787476101225742,0.4714436742998955,0.09618206780933487,4.901575574715809,9.507106177335538e-07,1.7779757853560241e-06
SIVA1,38.01137271768728,0.3096097478545477,0.024636307029065815,12.567214213123394,3.197948741656138e-36,2.6478585122304857e-35
SIX1,0.0006516347656085335,0.5585696213067648,2.9312939714981785,0.1905539419580224,0.8488750778611243,
SIX2,0.0,,,,,
SIX3,0.16801760756424897,-0.5321628687190917,0.5580536631662946,-0.9536051886116055,0.3402835283608112,0.41143372065443534
SIX3-AS1,0.00020563870175177972,0.5645869486665255,2.9313382831220074,0.19260381918978486,0.8472692536541483,
SIX4,0.0,,,,,
SIX5,0.1792692554130457,-0.31245541142512545,0.20622513019188465,-1.5151180223981315,0.12974251838466216,0.16908446318085874
SIX6,0.0,,,,,
SKA1,0.21505687671406126,0.10096947169340977,0.22588032003508807,0.447004288278524,0.6548719636537775,0.7130227007464206
SKA2,11.374345291841006,0.1776101587070147,0.03393723727454372,5.233489021813801,1.6633989042215875e-07,3.2222487892695574e-07
SKA2P1,0.0,,,,,
SKA3,0.23296831139542115,0.24318594917237873,0.24683562366628797,0.9852141500497373,0.3245188915485113,0.3943429414709583
SKAP1,69.57141777216431,-0.3247096384512785,0.024053033691058535,-13.499737397864532,1.5693451818609134e-41,1.973444882437195e-40
SKAP1-AS1,0.5473458424692725,1.1130744817003448,0.20229361666844045,5.502271895828902,3.749281454852954e-08,7.485886139842326e-08
SKAP1-AS2,0.009738113642343572,0.46112278891814246,1.764725758122981,0.2612999707153408,0.793861189150697,
SKAP2,17.745875156894183,-0.14199446052368245,0.03113805147183502,-4.560158834990663,5.111494349300114e-06,9.192470590658737e-06
SKI,4.031743398815681,-0.0941719613298108,0.05087842734383518,-1.85092123019839,0.06418088601281481,0.08698268798376803
SKIC2,7.774642030396289,-0.7490650721937213,0.05406549187141433,-13.854772171041123,1.1903395005258517e-43,1.7696860066730262e-42
SKIC3,10.291975518396248,-0.15337203163583507,0.03115197082769611,-4.923349231550945,8.507542758093953e-07,1.5958939483829863e-06
SKIC8,13.502129818610932,0.05579322769604359,0.02488867584531912,2.241711372786302,0.024980032379324082,0.035256234991965715
SKIDA1,0.01104565573605815,0.5105942121281551,1.2865690913135328,0.396864976452108,0.6914670325209122,
SKIL,9.418004631254231,-0.9193977051097518,0.06417198461352448,-14.327088536326572,1.482046834668074e-46,2.867556673683457e-45
SKINT1L,0.0,,,,,
SKOR1,0.02317297297503989,0.2438972006413941,0.6625817587817828,0.3681012907596814,0.7127977084745525,
SKOR1-AS1,0.0,,,,,
SKOR2,0.0006183403951550293,0.5660765330848296,2.931314998437216,0.1931135116446456,0.8468700710691794,
SKP1,142.2220010885792,0.07618983832428788,0.033724117841038063,2.2592092307177953,0.023870372910405124,0.033783751824015995
SKP1P1,0.0,,,,,
SKP1P2,0.0,,,,,
SKP1P3,0.0,,,,,
SKP2,4.289734710761276,-0.21737261249142056,0.042712673726282506,-5.089182987804017,3.5960947879356186e-07,6.860835791456905e-07
SKP2P1,0.0,,,,,
SLA,27.850502983900366,-0.18454000419091257,0.031031522419059317,-5.946856286933881,2.733411933581008e-09,5.755721063394154e-09
SLA2,25.107023261049505,-0.7376162187229229,0.057289661452903644,-12.87520645115521,6.207287952634243e-38,5.777944012909163e-37
SLAIN1,2.215798081619209,-1.0734068814949418,0.08961436795218625,-11.978066754514836,4.629947320129951e-33,3.136847741490522e-32
SLAIN2,11.75577348816164,-0.6635781017638049,0.04682848937053838,-14.17039308086858,1.397162589311391e-45,2.44387574715688e-44
SLAMF1,0.4362687198934121,0.18534815111892028,0.1489952781336688,1.2439867453560378,0.21350444122932177,0.26891613905541145
SLAMF6,14.438952015219229,-0.750892371389914,0.0533121707945416,-14.084820786678502,4.70851739811516e-45,7.935141820590652e-44
SLAMF6P1,0.0,,,,,
SLAMF7,28.46186134908317,-0.401417959280657,0.035137478540750486,-11.424210727446333,3.165182205831967e-30,1.8174867718668737e-29
SLAMF8,0.9304585765567241,-0.08555318797084785,0.09520508591855335,-0.898619933435462,0.3688551374659418,0.44185397552821315
SLAMF9,0.0005030240263749129,0.5716445307711903,2.9313367055596675,0.19501155554289987,0.845383901281389,
SLBP,20.522032075611623,-0.195050173072696,0.022445285108936945,-8.690028757756064,3.623477554401813e-18,1.118173058855225e-17
SLC10A1,0.04894070606485994,-0.04786332787425015,0.3969898990671552,-0.12056560629557363,0.9040351122649165,0.9241289546023378
SLC10A2,0.0014092966345670252,0.5537607325491783,2.9312860305256185,0.18891391927722648,0.8501602840048328,
SLC10A3,12.272681681582345,-0.5297251989409694,0.03995822923602805,-13.256973821636382,4.111549410110766e-40,4.5810418069030373e-39
SLC10A4,0.0,,,,,
SLC10A5,0.00036852198502777215,0.5621131008399364,2.9313263103262104,0.19176067122236626,0.8479296789918775,
SLC10A5P1,0.0,,,,,
SLC10A6,0.0,,,,,
SLC10A7,2.6885416149013386,-0.4729373013743781,0.05875838486764563,-8.048847878301595,8.357705071877918e-16,2.3149118194396568e-15
SLC11A1,2.2377716752982586,0.40580240660872274,0.08034630676691741,5.050666582422328,4.4027096889434146e-07,8.369457009769718e-07
SLC11A2,2.884639965628752,-0.2839221714469067,0.05328256341875486,-5.328613212835201,9.896550065897958e-08,1.9392456679433442e-07
SLC12A1,0.0,,,,,
SLC12A2,4.928974158093953,-0.6348855182545466,0.0599470839630941,-10.590765660017897,3.2889059597910756e-26,1.5154219314730227e-25
SLC12A2-DT,5.715818717845191,0.10414892659950793,0.04009237317009044,2.5977241645851166,0.009384384475175329,0.013779756117665942
SLC12A3,0.0010366641947368203,0.5537607331215633,2.931286030528371,0.18891391947231662,0.8501602838519263,
SLC12A4,1.240060084996572,-0.63144827268398,0.08065510280865082,-7.828993463464444,4.9179120837077795e-15,1.3195771736055606e-14
SLC12A5,0.3515507764599564,0.18780397197178192,0.17428532812542757,1.0775661611436702,0.2812274102440677,0.3462974607918235
SLC12A5-AS1,0.00464895134533411,0.4794652364490556,1.7348521223826256,0.27637239523940726,0.7822620567420431,
SLC12A6,5.780759728681,-0.41583317310824774,0.04977176411350408,-8.35480076936682,6.554324044369976e-17,1.9036294681690724e-16
SLC12A7,4.112651725722827,-1.1467806197353039,0.09321387471396878,-12.30268158312542,8.761624828690156e-35,6.545944703742549e-34
SLC12A8,0.020129176699316558,0.33043193428209416,0.865534727319304,0.3817662351983188,0.7026347656249143,
SLC12A9,5.554287966623154,-0.2262624308520195,0.04122891566028693,-5.487954927467643,4.066137787063551e-08,8.109753060040421e-08
SLC12A9-AS1,0.12083932742870718,0.35277639984462167,0.3242931384673038,1.087831834839113,0.2766693528523717,0.34129426219000547
SLC13A1,0.0008901258736447549,0.5537607346282089,2.931286030535617,0.1889139199858375,0.8501602834494424,
SLC13A2,0.0002552837937025431,0.5631811495509854,2.931331477022765,0.19212468939984426,0.8476445358089659,
SLC13A3,0.008687591075820459,0.47510584172163695,1.7704976083006407,0.2683459381668711,0.7884330488689006,
SLC13A4,0.003938881390980063,0.5159167217967389,2.3321002646294304,0.22122407411960812,0.8249179651660614,
SLC13A5,0.004936301624024361,0.5162861246362114,2.150811670630887,0.24004246010287442,0.810297340289426,
SLC14A1,5.091750120781369,-0.028831024734263827,0.05505165655871101,-0.5237085772980576,0.6004812489303271,0.6642866000718185
SLC14A2,0.18642722716282745,0.5075491798422385,0.2830776590923649,1.7929679843672552,0.07297804347192711,0.09822892558133296
SLC14A2-AS1,0.0,,,,,
SLC15A1,0.0021480851377469324,0.5361988203296298,2.931171925828003,0.18292984304500098,0.8548530666162962,
SLC15A2,0.14670193024831232,0.25214182699238513,0.2554594101891043,0.98701326682676,0.32363613481321607,0.3933997742484569
SLC15A3,0.32051768658346447,0.13706173097663457,0.1525628074541909,0.898395442924641,0.36897476512195126,0.44192556040040293
SLC15A4,20.89311805776147,-0.6470251876008348,0.05131569398554108,-12.608719425740267,1.8903963042005144e-36,1.592917844686769e-35
SLC15A5,0.0,,,,,
SLC16A1,2.0158804861079522,-0.5950568581813749,0.07546524716144774,-7.885177357311648,3.1408909911422436e-15,8.484716139475378e-15
SLC16A1-AS1,3.1798161058996954,0.22379474030184926,0.060626442572817456,3.691371797595628,0.00022304781483045523,0.0003660354480148967
SLC16A10,0.15502922935731928,0.43969525925111635,0.3017141488092681,1.4573239637133308,0.14502697494768305,0.18802559142621328
SLC16A11,2.823104687566007,0.20980905297224212,0.06358465687527405,3.299680509148581,0.000967949555226373,0.0015271817124940627
SLC16A12,0.002879293062285377,0.5675248620270752,2.9313118509141702,0.19360780800244257,0.8464829839750843,
SLC16A12-AS1,0.0,,,,,
SLC16A13,1.4151220652871122,-0.29818865584401283,0.07850191143706253,-3.7984891117343063,0.00014558082325159761,0.0002415385135607255
SLC16A14,0.025760009008625736,0.29073682646238225,0.6274790532707162,0.4633410867612633,0.6431198996847833,
SLC16A14P1,0.0,,,,,
SLC16A1P1,0.0,,,,,
SLC16A2,0.0023681659262233122,0.5446182588484637,2.6074785897816253,0.20886777785357585,0.8345514589020349,
SLC16A3,12.191510074523864,-0.1700756759975286,0.04226801234197244,-4.023744353567396,5.728009390099621e-05,9.72990480106325e-05
SLC16A4,1.4586021935321725,0.9184059461082359,0.13285922021022523,6.912624841956982,4.757669747929961e-12,1.1297648140371563e-11
SLC16A4-AS1,0.610390361738017,0.6365915195947837,0.1289866010721337,4.9353306025854575,8.001510372279217e-07,1.5038357431694217e-06
SLC16A5,0.4218509971126358,-0.04504681362366124,0.1170034734122739,-0.3850040713315758,0.700234399126296,0.75357635473841
SLC16A6,2.955240492418141,-0.6646872162537072,0.0691046285847724,-9.61856289319779,6.675729650349706e-22,2.471878525912032e-21
SLC16A6P1,0.0,,,,,
SLC16A7,11.211588294407164,-0.6597338719836793,0.04591746817648269,-14.36781900622238,8.238503859783381e-47,1.6325507715702288e-45
SLC16A8,0.0192518932232696,0.45305002327408767,1.1638077740982105,0.3892825201525557,0.6970671654419132,
SLC16A9,0.0,,,,,
SLC17A1,0.0,,,,,
SLC17A2,0.0,,,,,
SLC17A3,0.0683954011407293,-0.00706594583557923,0.39943825852555914,-0.01768970719445267,0.9858863918334763,0.9890362945050463
SLC17A4,0.0,,,,,
SLC17A5,3.9913662418449016,-0.6883899120259706,0.06043849183122002,-11.389925379811958,4.69391517144464e-30,2.6672929051592465e-29
SLC17A6,0.0,,,,,
SLC17A6-DT,0.0,,,,,
SLC17A7,0.030981125891107155,0.19892716310808328,0.5408037753509679,0.3678361212973867,0.712995433491571,0.7649674116741324
SLC17A8,0.0,,,,,
SLC17A9,2.1638877654816415,-0.48741198078206593,0.0621483465730832,-7.842718393302628,4.408959996010206e-15,1.1853847463321558e-14
SLC18A1,0.00026257666794998193,0.5629749434668968,2.931330479216147,0.19205440923789635,0.8476995862028033,
SLC18A2,0.0809223611385737,-0.34817209941133975,0.3230929505038959,-1.0776220863634765,0.28120244163153574,0.3462955994166134
SLC18A2-AS1,0.07528422119659946,-0.22676525675897716,0.3431138828163025,-0.6609037643643918,0.5086740318155738,0.5811899026153793
SLC18A3,0.0,,,,,
SLC18B1,1.3542843041298824,0.049534432307100244,0.07821566415405508,0.6333057814293601,0.5265339785932497,0.5980673767678142
SLC19A1,0.3927437257066304,-0.15770954744578836,0.1225240654761141,-1.2871720084780702,0.198034341355951,0.2510589078091803
SLC19A2,0.8207847726512651,-1.3358069975923488,0.13159727584460762,-10.150719222863648,3.289302803084067e-24,1.3791530043149696e-23
SLC19A3,0.009844393717143048,0.43637085299184225,2.0723686435257767,0.21056623026752264,0.8332257658070116,
SLC1A1,0.00026298474115995927,0.5629634075049867,2.9313304233990003,0.19205047749349496,0.847702665956953,
SLC1A2,0.0189119834237378,0.415530658451092,1.0755672369677038,0.386336292301519,0.6992476255861246,
SLC1A2-AS1,0.000816067977301892,0.5537607335543492,2.9312860305304533,0.1889139196198261,0.8501602837363124,
SLC1A3,0.008817217210378097,0.5073765447562487,1.6143462464216018,0.31429226901038837,0.7532990693965611,
SLC1A3-AS1,0.670162444079702,-0.5981142372422357,0.12612202604920897,-4.742345615419068,2.1125781126248627e-06,3.882483589777275e-06
SLC1A4,2.5024040819978697,-0.9934870354240672,0.08872197584785158,-11.197755977930294,4.1819239842569604e-29,2.244192794605071e-28
SLC1A5,4.118873669237879,-0.7061061269768889,0.07317725997345427,-9.649256165549728,4.951356398011209e-22,1.8458806692888758e-21
SLC1A6,0.0035584049283337044,0.5342919580071646,2.7506079271815937,0.1942450440599966,0.8459840144281763,
SLC1A7,6.88829124669928,-0.0668374499975573,0.06815360847921255,-0.980688352223394,0.3267464495397968,0.3968537914073238
SLC20A1,24.813595868108827,-0.6549849945801388,0.0432756083237776,-15.135200172801731,9.48915369283313e-52,3.0191460337779203e-50
SLC20A1-DT,4.806276964125067,0.17536523541737184,0.04472674912643782,3.9208133576091737,8.825059665242894e-05,0.00014835385542926537
SLC20A1P1,0.0,,,,,
SLC20A1P2,0.0,,,,,
SLC20A1P3,0.0,,,,,
SLC20A2,4.457536089145905,-0.5646602499867193,0.05113854117722637,-11.041774696501914,2.4024065188766535e-28,1.2405291164104943e-27
SLC22A1,0.02173266825674981,0.3317991247958242,0.7782951737178359,0.42631527985822393,0.6698781253240348,
SLC22A10,0.05178349101121032,0.5775531906641617,1.1034015331961238,0.5234297518068652,0.6006752245378031,0.6644016138346885
SLC22A11,0.0018305626493001844,0.5418238890479282,2.931228846991883,0.18484530459092766,0.8533503721771165,
SLC22A12,0.0,,,,,
SLC22A13,0.044004906811175214,0.5490392091370404,0.9028759393866165,0.608100388088799,0.5431208948634705,0.6133792664373787
SLC22A14,0.0,,,,,
SLC22A15,0.6222839772785563,-0.9943561270836895,0.12869258933557562,-7.726599738317729,1.1045726189176562e-14,2.9223665901579495e-14
SLC22A16,0.005124253748944494,0.5158275891683651,2.0210920342581877,0.2552222167149811,0.7985514726794198,
SLC22A17,0.20785636886150052,0.17857736530114093,0.2108242674358198,0.8470436893869647,0.3969707700117985,0.47094820617841376
SLC22A18,4.8052245424886015,-0.18081627068037365,0.043796718271168864,-4.128534689764734,3.6508236650070596e-05,6.272211074886445e-05
